tune,variable,value,lower,upper,uncertainty,description,units,include,retrieved
1,BSMBrightness,0.002035083,0,0.9,0.03,"soil brightness",-,1,0.330403661965154
1,BSMlat,20.00000019,20,50,1,"BSM model parameter lat",-,1,20.000243969453
1,BSMlon,69.99999503,40,70,1,"BSM model parameter lon",-,1,69.9999992001093
1,SMC,4.12559e-06,0,0.55,0.02,"volumetric soil moisture content",%,1,4.12559e-06
1,Cab,0.091094923,0,120,4,"leaf chlorophyll content",ug cm-2,1,0.00105564066878065
1,Cca,0.87995099,0,60,1,"leaf carotenoid content",ug cm-2,1,0.43841729178637
1,Cant,0.938443239,0,5,0.1,"leaf anthocyanin content",ug cm-2,1,0.601033500990292
1,Cdm,7.87989e-09,0,0.02,0.0006,"leaf mass per area (dry matter)",g cm-2,1,3.8929298938752e-13
1,Cw,0.071412529,0,0.2,0.005,"equivalent leaf water thickness",cm,1,0.00103703821038166
1,Cs,0.195993759,0,1.2,0.04,"senescent material (brown pigments)",-,1,0.190687921081379
1,Cx,4.998597846,-5,5,2,"de-epoxydation state",,1,4.998597846
0,N,1,0.8,3.5,0.075,"mesophyll structure parameter",-,0,1
1,LAI,3.887733481,0,7,0.01,"canopy leaf area index",m2 m-2,1,1.16243459547125
1,LIDFa,-0.461001481,-1,1,0.06,"leaf inclination distribution function parameters a, b",-,1,-0.122461131878709
NaN,LIDFb,-0.523611455,-1,1,0.06,"",-,1,-0.339124693005533
1,SIF_PC1,39.99929071,0,40,1000000000,"sun induced fluorescence (fit only)",,1,39.99929071
NaN,SIF_PC2,-19.99999711,-20,20,1000000000,"sun induced fluorescence (fit only)",,1,-19.99999711
NaN,SIF_PC3,-2.676230645,-10,10,1000000000,"sun induced fluorescence (fit only)",,1,-2.676230645
NaN,SIF_PC4,1.999985465,-2,2,1000000000,"sun induced fluorescence (fit only)",,1,1.999985465
